718,337,463,558,345,523,2
717,336,461,561,346,525,2
715,335,463,563,347,526,2
716,335,462,567,349,529,2
714,333,462,568,348,529,2
714,333,462,572,350,532,2
711,332,458,573,350,532,2
710,331,457,574,351,533,2
711,331,460,577,352,535,2
709,330,458,578,352,535,2
710,331,460,581,354,537,2
708,330,459,581,353,537,2
708,330,456,584,355,539,2
708,330,458,585,356,540,2
707,329,457,586,356,540,2
708,329,457,589,358,543,2
706,328,455,589,358,542,2
708,329,456,592,359,545,2
706,329,457,593,359,545,2
706,328,456,594,360,546,2
707,329,457,596,361,547,0
706,328,457,596,362,547,0
708,329,458,599,363,549,0
706,328,456,599,362,549,0
707,329,455,600,363,550,0
707,329,454,602,364,551,0
706,329,454,602,364,551,0
708,329,455,604,365,552,0
707,329,456,604,365,552,0
708,329,458,605,366,553,0
707,329,455,605,366,553,0
707,329,457,606,366,552,0
708,330,457,608,366,555,0
707,330,455,607,366,554,0
709,330,458,609,367,555,0
708,330,457,608,367,554,0
708,330,457,609,367,555,0
709,330,458,611,368,556,0
708,330,457,611,368,557,0
709,331,456,613,369,557,0
708,330,457,612,369,557,0
710,331,457,613,369,558,0
709,331,457,613,369,558,0
709,331,457,614,370,558,0
710,332,458,616,370,560,0
709,332,457,616,370,559,0
711,331,458,617,372,561,0
710,331,454,617,371,560,0
710,331,460,618,372,561,0
710,332,460,620,373,563,0
710,332,460,619,373,563,0
711,333,460,622,374,564,0
710,332,460,621,373,563,0
711,332,459,622,374,564,0
711,332,461,623,375,565,0
711,332,460,623,375,565,0
712,333,460,625,376,567,0
710,333,460,625,375,567,0
711,333,460,626,376,568,0
710,332,459,626,376,568,0
710,332,460,627,377,568,0
710,332,461,628,378,569,0
708,331,459,628,377,570,0
710,332,460,630,378,571,0
708,331,459,629,378,570,0
708,331,459,630,378,570,0
708,331,459,631,379,571,0
707,330,459,631,379,571,0
708,331,460,632,379,572,0
707,330,458,632,379,572,0
708,331,459,633,380,573,0
706,330,458,633,380,572,0
706,330,459,633,380,572,0
707,330,459,634,381,574,0
706,330,457,634,380,573,0
707,330,458,635,381,575,0
705,330,457,634,380,574,0
706,330,457,635,381,574,0
706,330,458,636,382,575,0
705,330,458,636,382,575,0
707,330,459,637,382,576,0
705,329,458,636,382,576,0
706,330,459,638,382,577,0
705,330,459,638,382,577,0
705,330,458,638,383,576,0
706,330,459,640,384,578,0
705,330,457,639,383,577,0
706,330,458,641,384,579,0
705,330,457,640,384,579,0
705,330,457,641,384,579,0
705,330,458,642,385,580,0
705,330,458,642,386,580,0
706,330,458,643,386,582,0
705,330,457,642,385,581,0
705,330,458,641,385,580,3
705,330,457,639,385,579,3
704,330,458,635,383,576,3
706,330,458,631,382,573,3
705,330,458,625,379,569,3
706,330,458,621,376,566,3
705,330,456,614,374,561,3
705,330,457,610,371,558,3
706,330,458,606,370,556,3
705,330,458,600,367,552,3
708,331,459,597,366,551,3
706,331,456,593,364,549,3
707,331,458,591,363,548,3
708,332,458,588,362,547,3
708,332,458,586,361,546,3
709,332,460,584,360,545,3
709,332,459,580,359,543,3
711,333,460,580,358,543,3
710,333,460,577,357,542,3
711,333,460,577,357,542,3
713,334,462,577,357,543,3
713,334,461,576,357,542,3
715,335,462,576,358,543,3
715,335,462,576,357,543,3
715,336,462,577,358,544,3
717,336,463,577,359,546,3
717,337,461,578,359,546,3
718,338,462,579,360,548,3
718,337,460,579,360,548,3
720,338,461,581,361,550,3
720,338,463,582,362,551,3
720,338,463,583,362,552,3
722,339,465,587,363,555,3
721,339,462,588,365,557,3
723,340,463,593,368,560,3
722,339,464,596,369,563,3
723,340,464,600,372,566,3
724,340,465,605,374,570,3
723,341,464,609,376,573,3
725,342,465,613,379,576,3
724,341,467,616,380,577,3
726,342,466,620,381,579,3
726,342,466,622,382,580,3
727,342,467,624,383,581,3
727,343,467,627,384,583,3
726,343,467,627,384,582,3
728,343,469,628,383,581,3
727,343,468,625,381,577,3
728,343,467,621,378,574,3
729,344,469,618,376,570,3
728,343,467,614,372,564,3
729,344,470,610,370,561,3
728,343,469,605,366,555,3
729,344,469,601,364,552,3
729,344,468,597,361,548,3
729,344,469,593,358,543,3
730,344,469,590,356,541,3
729,344,468,586,353,537,3
730,345,471,584,352,535,3
729,344,470,581,350,532,3
729,344,469,579,348,529,3
730,344,470,577,348,528,3
729,344,469,575,346,525,3
730,344,471,574,345,525,3
728,344,470,572,344,523,3
729,345,471,572,343,523,3
729,344,472,571,343,522,3
728,344,471,570,343,521,3
729,344,470,571,343,522,3
728,344,470,571,343,521,3
729,345,470,572,344,523,3
728,345,471,573,344,523,3
728,345,472,573,344,522,3
729,345,473,575,346,524,3
728,345,471,575,345,524,0
729,345,471,577,346,526,0
727,344,470,578,347,526,0
727,344,471,580,347,528,0
727,345,473,581,348,529,0
727,344,472,582,349,529,0
728,345,473,585,351,531,0
727,345,472,586,351,532,0
728,345,473,588,353,534,0
727,345,473,590,354,536,0
727,345,473,591,354,537,0
728,345,473,593,356,539,0
727,345,472,595,357,539,0
728,345,473,597,358,542,0
727,345,472,598,358,542,0
727,345,472,600,359,544,0
727,346,473,602,361,545,0
727,345,472,602,361,546,0
728,345,473,605,362,548,0
727,345,473,605,363,548,0
728,345,473,607,364,550,0
727,345,472,608,364,550,0
726,346,471,610,365,551,0
727,346,473,611,366,553,0
726,345,474,611,366,553,0
728,346,473,613,367,554,0
727,345,473,613,368,554,0
727,345,473,614,367,555,0
727,346,474,616,368,556,0
726,346,473,616,369,556,0
728,346,474,618,369,558,0
727,345,473,617,369,558,0
728,346,474,619,371,559,0
728,346,473,620,371,559,0
727,346,474,621,371,560,0
728,346,474,622,372,561,0
727,346,474,622,372,561,0
728,346,475,623,373,562,0
728,346,474,623,373,563,0
728,346,474,624,373,563,0
728,346,474,626,374,565,0
727,346,474,626,374,565,0
728,346,475,627,375,566,0
727,346,473,627,375,566,0
728,346,475,628,376,566,0
728,346,474,629,376,567,0
727,346,474,629,376,567,0
728,346,475,630,377,568,0
727,346,474,630,376,568,0
728,346,475,631,377,569,0
727,346,474,630,377,568,0
728,346,475,630,377,568,0
728,346,475,631,377,569,0
727,346,473,631,377,568,0
728,347,475,632,378,570,0
727,346,475,631,377,569,0
727,346,474,632,378,569,0
727,345,476,633,378,570,0
726,345,474,632,378,569,0
726,345,476,634,378,570,0
724,345,473,633,378,570,0
725,345,473,634,379,571,0
724,344,473,633,379,570,0
724,344,472,633,378,570,0
723,344,472,634,379,570,0
722,343,471,633,378,570,0
723,344,471,634,379,571,0
722,344,472,634,378,569,0
721,343,471,633,378,569,0
722,343,472,632,378,568,0
720,342,471,629,376,566,0
721,343,470,627,375,564,0
719,342,470,623,373,561,0
720,342,471,619,372,559,3
718,341,470,614,370,556,3
717,340,470,608,368,552,3
718,341,471,604,366,550,3
717,340,469,598,364,546,3
717,341,470,595,363,546,3
716,340,469,591,362,544,3
716,340,470,588,361,542,3
717,340,470,586,360,542,3
716,339,469,583,360,542,3
717,340,469,582,360,542,3
716,339,469,580,359,542,3
717,339,470,580,359,543,3
717,339,469,578,359,542,3
717,339,468,576,358,542,3
718,339,469,576,358,543,3
717,339,468,575,358,543,3
719,340,469,576,358,544,3
718,340,469,575,358,544,3
718,340,469,575,358,544,3
720,340,471,575,359,546,3
720,340,470,575,358,546,3
722,341,471,576,360,548,3
722,341,470,575,359,547,3
723,342,471,577,360,549,3
724,342,471,577,360,550,3
724,342,470,577,360,550,3
726,343,473,579,362,552,3
725,343,472,579,362,552,3
728,344,475,582,364,555,3
727,344,472,583,364,556,3
727,344,473,585,365,558,3
729,344,474,588,367,561,3
728,344,474,589,367,562,3
731,346,475,593,370,565,3
729,345,474,595,370,566,3
731,346,474,598,372,568,3
731,346,474,601,374,571,3
731,346,474,603,375,572,3
733,347,477,607,377,575,3
732,347,475,607,377,574,3
734,347,477,609,378,576,3
734,347,477,609,377,575,3
733,347,477,608,375,573,3
735,348,477,609,376,572,3
734,348,477,606,374,569,3
736,349,478,605,373,567,3
735,348,478,602,371,563,3
735,349,476,600,368,559,3
736,349,479,598,366,557,3
735,349,477,594,363,552,3
737,350,478,592,362,550,3
736,349,477,586,358,544,3
738,350,478,583,356,541,3
738,350,478,579,353,536,3
737,349,478,574,349,531,3
739,350,479,571,347,528,3
737,350,478,566,344,524,3
739,351,479,563,342,521,3
738,350,478,558,340,517,3
739,350,478,555,337,514,3
739,350,478,552,335,511,3
737,350,477,548,333,507,3
739,351,478,547,331,506,3
737,350,478,543,329,502,3
738,350,477,540,328,500,3
738,350,479,538,326,498,3
737,349,477,534,324,495,3
738,350,479,533,323,494,3
736,349,478,530,321,492,3
738,351,479,530,321,491,3
737,350,478,527,320,488,3
736,349,477,525,319,487,3
738,350,478,524,318,486,3
736,349,478,522,317,485,0
738,350,479,522,317,485,0
736,350,478,520,315,482,0
737,350,478,519,315,482,0
737,350,479,518,315,481,0
736,350,477,516,314,480,0
738,350,478,516,314,480,0
736,350,477,514,313,479,0
738,351,479,514,313,479,0
737,350,478,512,312,477,0
737,350,478,511,312,476,0
739,351,477,511,312,477,0
738,350,477,509,312,475,0
739,351,477,510,311,476,0
738,350,478,509,310,475,0
738,351,479,508,310,474,0
739,350,479,508,310,474,0
738,350,478,506,309,473,0
740,351,480,507,310,473,0
739,351,476,506,309,472,0
739,352,478,507,310,473,0
738,351,478,505,309,472,0
738,351,478,504,309,471,0
740,351,479,505,309,472,0
739,351,476,504,309,471,0
741,352,479,505,309,472,0
739,351,476,504,308,471,0
739,352,477,504,308,471,0
740,352,477,504,309,471,0
739,351,477,503,308,471,0
740,352,478,504,309,472,0
740,351,478,503,308,471,0
741,352,478,504,308,471,0
740,352,478,503,308,471,0
740,352,477,503,308,471,0
741,352,478,504,309,472,0
740,352,477,503,308,471,0
742,352,480,504,309,472,0
741,352,477,503,308,471,0
741,352,478,503,308,471,0
741,352,479,504,309,472,0
741,352,478,503,308,471,0
742,353,478,504,309,472,0
741,352,478,503,309,472,0
742,353,478,504,309,472,0
742,352,478,504,309,472,0
741,352,478,504,309,472,0
742,353,478,505,309,474,0
742,352,477,504,309,473,0
743,353,479,505,310,474,0
742,353,479,505,309,473,0
742,353,480,505,309,473,0
743,353,482,506,310,475,0
742,353,478,506,309,475,0
744,354,479,507,310,475,0
743,353,479,506,311,475,0
744,354,479,506,310,475,0
744,354,480,507,310,476,0
743,353,479,506,310,475,0
745,354,479,508,311,477,0
743,353,478,507,311,476,0
745,354,479,508,311,477,0
745,353,479,507,311,476,0
744,353,478,507,311,476,0
745,354,480,508,312,477,0
744,354,479,508,311,477,0
746,355,479,509,312,478,0
744,354,479,508,312,477,0
745,353,479,508,312,477,0
745,354,480,509,312,478,0
744,353,478,509,312,477,0
745,354,480,510,312,479,0
743,354,478,509,312,478,0
744,354,481,509,312,478,0
744,353,478,509,312,478,4
743,353,479,509,312,478,4
745,353,478,509,312,479,4
743,353,477,509,312,478,4
744,354,480,510,313,479,4
743,353,477,509,312,478,4
743,353,477,509,312,478,4
744,353,478,510,313,479,4
743,353,476,509,313,479,4
744,353,477,511,313,480,4
742,353,476,510,313,479,4
744,354,477,511,313,480,4
743,353,478,511,313,480,4
743,353,477,511,314,480,4
744,353,477,513,315,482,4
744,353,476,514,315,483,4
744,354,478,518,317,487,4
743,353,476,518,318,487,4
743,353,476,517,318,487,4
744,354,477,515,317,486,4
744,353,476,510,314,483,4
746,354,477,506,312,479,4
744,353,477,498,308,474,4
744,354,478,491,304,468,4
744,354,477,484,300,462,4
743,353,479,476,296,455,4
745,354,479,469,292,450,4
744,354,479,462,288,444,4
744,354,479,456,284,440,4
743,354,480,450,281,435,4
743,354,480,445,279,431,4
743,354,480,441,277,428,4
743,354,479,437,275,425,4
744,354,479,435,274,423,4
743,354,479,432,272,421,4
742,354,480,430,272,421,4
742,354,479,429,271,420,4
741,354,481,428,271,419,4
741,354,480,427,271,419,4
740,353,481,427,271,420,4
740,353,479,427,271,421,4
739,353,478,428,272,422,4
738,353,480,429,272,423,4
737,353,482,431,273,425,4
737,353,482,432,275,426,4
737,353,483,433,276,428,4
735,352,482,435,276,430,4
735,352,480,437,278,432,4
735,352,481,439,279,434,4
734,352,482,441,280,436,4
734,352,481,443,282,438,4
734,351,480,444,283,440,4
734,351,480,446,284,442,4
733,351,478,448,285,443,4
732,351,477,449,286,445,4
732,351,478,451,286,446,4
732,351,480,451,287,446,4
732,351,479,452,288,447,4
731,351,479,453,288,448,4
731,350,477,453,288,449,4
731,350,480,454,288,450,4
731,350,480,455,289,450,4
732,351,481,455,289,451,4
731,350,480,455,289,450,4
731,350,479,456,289,450,4
731,350,481,455,288,449,4
731,350,480,454,288,447,4
732,350,480,454,287,447,4
731,350,479,453,286,444,4
732,350,480,455,287,445,4
731,350,481,456,288,446,4
731,350,481,459,289,447,4
732,350,480,464,291,450,4
731,350,481,467,292,451,0
733,351,481,471,295,455,0
731,349,479,473,295,455,0
733,350,481,476,297,457,0
733,350,480,479,298,459,0
732,349,483,481,299,460,0
733,351,483,485,300,463,0
732,350,480,486,300,462,0
734,350,479,489,302,464,0
733,350,481,489,302,465,0
733,350,480,491,303,466,0
735,350,482,494,304,467,0
733,349,482,494,304,467,0
735,351,479,497,305,469,0
733,349,478,496,305,469,0
734,349,479,497,305,470,0
734,349,476,499,306,471,0
734,349,478,499,307,471,0
735,350,476,502,308,473,0
734,349,476,501,307,473,0
736,350,479,504,309,475,0
735,349,477,504,309,475,0
735,349,477,504,309,475,0
737,350,478,506,311,477,0
736,350,476,506,310,477,0
738,351,477,508,310,478,0
737,350,478,507,310,478,0
737,350,477,508,311,478,0
738,350,477,509,311,479,0
737,350,479,509,312,479,0
740,351,480,510,312,480,0
738,350,477,509,311,479,0
739,351,478,510,312,480,0
739,351,478,511,312,480,0
739,350,477,510,312,480,0
741,351,480,512,313,482,0
740,351,479,511,312,481,0
741,352,479,513,313,482,0
740,351,476,512,313,482,0
740,351,477,512,313,482,0
741,352,474,514,314,483,0
740,351,478,513,314,482,0
743,352,478,514,314,484,0
741,351,476,513,313,483,0
741,352,477,514,314,483,0
742,352,475,514,314,484,0
741,352,474,514,314,483,0
743,352,475,515,314,484,0
742,351,475,514,314,483,0
743,352,476,515,314,484,0
741,352,475,514,314,483,0
741,352,475,514,314,483,0
743,353,476,515,314,485,0
741,352,474,514,314,483,0
743,352,476,515,314,484,0
742,351,474,514,314,483,0
742,352,476,514,314,483,0
743,352,476,514,314,484,0
742,352,475,514,314,484,0
744,353,476,515,314,485,0
742,352,474,513,314,483,0
744,353,476,514,314,484,0
743,352,476,514,314,484,0
742,352,474,514,314,484,0
743,353,476,515,314,485,0
742,352,475,514,314,484,0
744,353,476,515,315,484,0
742,352,475,513,314,483,0
743,352,475,514,314,484,0
743,352,476,514,315,484,0
742,352,474,514,314,484,0
744,353,476,515,315,485,0
743,352,475,514,314,484,0
744,353,475,515,315,485,0
744,353,475,515,315,485,4
744,352,475,514,315,485,4
745,353,475,516,316,487,4
744,353,475,514,315,486,4
745,354,475,513,315,486,4
744,353,475,508,313,483,4
745,353,476,503,311,479,4
746,354,477,497,308,475,4
745,354,475,489,303,468,4
746,355,475,482,299,462,4
745,354,475,473,294,455,4
746,354,477,465,290,449,4
746,354,475,457,285,443,4
745,355,477,450,282,437,4
747,355,477,444,278,432,4
745,355,477,438,275,427,4
746,355,477,433,273,423,4
745,355,477,429,270,420,4
745,355,477,425,269,417,4
745,355,478,423,268,415,4
745,355,477,420,266,413,4
744,355,477,419,266,412,4
743,355,478,417,265,411,4
742,354,477,416,264,411,4
742,354,478,416,264,411,4
742,354,477,416,265,411,4
742,354,477,416,265,412,4
741,354,477,416,265,413,4
741,354,478,418,266,414,4
740,354,477,418,266,415,4
739,354,477,418,267,415,4
739,354,479,420,267,417,4
739,354,478,420,268,418,4
738,354,478,422,269,419,4
737,353,477,422,269,420,4
737,353,478,424,270,421,4
736,354,479,425,271,422,4
736,353,481,426,272,423,4
737,353,480,428,272,425,4
735,353,479,429,273,426,4
735,353,480,430,274,427,4
735,353,479,431,274,428,4
734,353,479,432,275,429,4
735,352,480,432,276,430,4
735,352,480,433,276,431,4
735,352,480,435,277,432,4
734,352,480,436,277,433,4
734,352,479,437,278,434,4
734,353,480,439,279,435,4
734,352,480,439,279,435,4
735,352,480,440,280,436,4
734,352,480,439,279,434,4
735,352,481,439,279,434,4
734,352,479,440,279,434,4
733,352,479,442,279,434,4
735,352,481,445,281,437,4
733,351,480,447,282,438,4
735,352,481,453,285,442,4
733,351,479,456,286,444,4
733,351,480,460,288,447,4
734,352,479,465,290,450,4
732,351,478,466,291,450,4
734,351,479,469,292,452,4
731,350,478,470,292,451,4
731,350,479,472,293,451,4
730,349,477,473,292,451,4
728,347,476,473,291,450,4
728,348,478,474,292,450,4
725,346,475,472,290,448,4
726,347,479,473,291,448,4
724,346,476,472,290,447,4
724,345,475,472,289,446,4
724,346,475,473,289,446,4
722,345,475,471,288,444,4
723,345,475,472,289,445,0
721,344,472,470,288,443,0
722,344,474,471,288,443,0
722,344,475,470,287,442,0
720,343,473,469,286,441,0
722,344,475,470,287,441,0
720,343,474,467,285,439,0
722,343,472,468,286,439,0
720,343,472,467,285,438,0
720,343,472,466,284,437,0
721,343,471,466,284,437,0
720,342,472,465,284,436,0
722,343,472,465,284,436,0
720,342,471,463,283,434,0
721,343,472,463,282,433,0
722,343,472,463,282,433,0
721,342,467,461,280,432,0
722,343,467,461,281,432,0
720,342,466,459,280,430,0
722,343,467,459,280,430,0
722,342,467,458,279,429,0
721,342,467,457,279,427,0
723,343,467,457,278,428,0
721,342,467,456,277,426,0
723,343,467,456,278,426,0
721,342,465,455,277,425,0
722,342,465,454,276,424,0
723,342,466,454,277,424,0
721,341,464,452,276,423,0
722,342,465,453,275,423,0
719,341,463,451,274,422,0
720,341,463,452,275,422,0
719,341,463,450,274,421,0
718,339,462,449,274,419,0
719,340,462,449,273,419,0
716,339,460,447,272,418,0
717,339,461,447,272,418,0
715,338,459,446,272,417,0
714,338,459,445,271,416,0
714,337,459,445,271,416,0
713,336,458,443,270,414,0
713,337,458,444,270,415,0
711,335,455,442,269,413,0
711,335,457,442,269,413,0
711,336,456,441,268,412,0
709,334,455,440,268,411,0
710,334,455,440,268,411,0
708,333,454,439,266,410,0
709,333,455,439,267,410,0
707,333,453,438,266,410,0
707,333,453,438,266,408,0
708,332,453,438,266,408,0
706,331,452,436,265,407,0
707,332,451,437,266,408,0
705,331,451,436,265,406,0
705,331,451,436,265,407,0
705,331,451,436,265,406,0
704,330,450,434,264,405,0
705,330,449,435,264,405,0
703,329,448,433,263,404,0
704,330,450,434,264,404,0
702,329,449,433,263,404,0
702,329,448,433,263,403,0
703,329,448,432,263,403,0
701,328,447,431,262,402,0
702,329,448,432,262,403,0
701,328,447,430,262,402,0
701,328,448,430,262,401,0
701,328,447,431,261,402,0
700,327,446,429,261,400,0
702,328,447,429,261,401,0
699,327,446,428,260,400,0
700,327,446,429,260,400,0
699,326,446,428,260,399,0
699,326,445,427,260,398,0
700,326,445,427,260,399,0
699,326,444,426,259,398,0
699,326,445,427,259,398,0
698,325,444,426,259,397,0
698,325,444,426,259,397,0
698,326,445,427,259,398,0
697,325,443,425,259,396,0
698,326,445,426,259,397,0
697,325,444,424,258,396,0
697,325,444,425,259,396,0
698,325,443,425,258,396,0
696,325,443,424,258,396,0
698,325,443,425,258,396,0
696,324,442,424,257,396,0
697,325,444,424,258,396,0
696,324,442,424,258,395,0
696,324,442,423,257,395,0
697,324,444,424,257,395,0
696,324,442,423,257,395,0
697,324,443,424,257,396,0
695,325,442,423,257,394,0
696,324,443,423,257,394,0
696,324,443,423,257,395,0
695,324,442,422,256,394,0
696,324,444,423,257,395,0
695,324,442,422,256,394,0
696,325,443,423,257,395,0
695,324,442,422,256,394,0
696,323,441,422,256,394,0
696,324,443,423,256,394,0
695,323,442,422,256,393,0
696,324,443,423,256,394,0
695,324,441,422,256,394,0
695,324,442,421,256,393,0
696,324,441,422,256,393,0
695,323,440,421,256,393,0
696,324,442,422,256,394,0
694,323,440,421,256,393,0
695,324,441,422,256,394,0
694,323,441,421,256,393,0
693,322,441,421,256,392,0
694,323,441,422,256,393,0
692,322,440,421,256,392,0
692,322,439,422,256,393,0
690,322,438,421,255,392,0
690,321,437,420,255,392,0
690,320,438,421,256,392,0
688,320,436,420,255,391,0
689,320,438,421,256,392,0
687,319,437,420,255,391,0
687,320,434,421,255,392,0
686,319,435,420,255,391,0
685,318,435,419,255,391,0
686,318,435,420,254,391,0
684,317,436,419,255,390,0
686,317,435,420,255,391,0
683,317,434,419,254,390,0
683,316,433,419,254,390,0
683,316,434,419,254,390,0
682,316,432,418,254,390,0
683,316,434,419,255,390,0
681,315,432,418,254,389,0
681,315,432,418,254,389,0
681,315,432,418,254,390,0
680,314,431,417,253,389,0
681,315,432,418,253,390,0
679,314,431,417,254,389,0
681,314,431,418,254,389,0
678,314,431,417,252,389,0
678,313,429,417,253,388,0
679,314,431,417,253,389,0
677,313,430,416,253,388,0
679,314,430,417,253,388,0
678,313,430,416,252,387,0
677,313,429,416,252,387,0
677,313,429,416,252,388,0
677,313,429,415,252,387,0
678,313,430,415,253,387,0
676,312,430,414,252,387,0
678,313,431,415,252,387,0
676,312,430,414,251,386,0
676,312,429,414,251,386,0
677,313,430,414,251,387,0
676,312,429,414,251,385,0
677,312,430,414,252,386,0
676,312,429,413,251,385,0
676,312,429,413,251,385,0
676,312,430,413,251,385,0
675,312,428,413,251,385,0
677,313,429,414,251,386,0
676,312,428,412,251,384,0
676,312,430,413,251,385,0
676,312,429,413,250,385,0
675,312,428,412,250,384,0
676,312,429,413,251,385,0
675,312,427,412,250,384,0
677,313,430,412,251,384,0
675,311,428,411,250,384,0
675,312,428,411,250,384,0
676,312,429,412,250,384,0
675,312,428,411,250,383,0
676,313,429,412,250,384,0
675,312,428,410,249,383,0
676,312,429,411,250,383,0
676,312,429,411,249,383,0
675,312,428,410,249,382,0
677,313,429,411,249,383,0
675,312,428,410,249,382,0
677,313,429,410,249,382,0
676,312,428,409,249,382,0
676,312,428,409,249,381,0
677,312,429,409,249,382,0
676,312,429,408,248,381,0
677,313,430,409,249,382,0
676,312,429,408,248,380,0
677,312,429,407,248,380,0
677,313,429,407,248,380,0
676,313,429,407,248,379,0
678,313,429,407,248,380,0
676,313,427,406,247,379,0
677,313,427,406,247,379,0
676,312,426,405,246,378,0
676,312,428,404,246,378,0
676,312,429,404,246,378,0
674,311,429,403,245,377,0
675,312,427,403,245,377,0
673,311,426,401,244,375,0
672,310,426,401,244,375,0
672,310,427,400,244,375,0
670,309,425,399,244,373,0
671,309,426,399,243,374,0
668,308,424,398,242,373,0
669,308,425,397,242,373,0
666,307,422,396,241,372,0
665,306,422,395,241,371,0
666,306,423,395,241,371,0
664,305,421,394,241,370,0
664,305,421,394,240,370,0
662,305,419,392,240,369,0
661,304,419,392,239,368,0
661,304,420,391,239,369,0
659,303,418,390,239,368,0
660,303,420,391,240,369,0
657,302,417,390,239,368,0
658,302,417,391,240,370,0
656,301,416,393,241,372,0
655,301,417,395,243,374,1
655,301,418,399,246,378,1
654,301,418,401,248,381,1
655,302,418,407,252,387,1
654,302,418,413,256,393,1
656,303,419,419,260,399,1
658,305,421,426,265,406,1
659,306,421,430,268,409,1
663,308,424,434,271,414,1
664,309,425,437,272,416,1
667,311,427,441,275,420,1
669,313,427,445,278,425,1
671,314,429,449,281,430,1
673,316,431,456,285,436,1
674,316,432,461,288,441,1
676,316,432,468,293,448,1
676,316,430,474,297,455,1
676,316,430,481,301,462,1
677,316,431,489,306,470,1
676,315,428,495,310,476,1
677,314,429,503,315,484,1
675,313,427,510,320,491,1
675,312,425,518,324,499,1
675,312,425,526,329,507,1
672,310,422,533,333,514,1
673,310,421,541,338,522,1
671,308,419,547,342,528,1
671,307,417,555,347,536,1
670,306,415,563,352,544,1
668,305,414,571,356,551,1
669,305,413,579,361,560,1
667,303,410,586,365,566,1
668,303,411,594,370,575,1
666,302,409,600,374,580,1
666,301,409,606,378,587,1
666,301,408,613,383,594,1
664,300,407,619,385,600,1
665,301,405,626,390,607,1
663,298,403,630,392,611,1
664,298,404,636,396,617,1
662,297,402,640,399,622,1
661,297,401,644,401,625,1
661,296,400,648,403,629,1
659,296,399,650,404,631,1
660,295,399,653,406,633,1
658,294,397,653,405,633,1
657,293,396,653,406,632,1
657,293,397,654,406,632,1
657,293,396,652,404,629,1
659,293,396,651,403,628,1
658,293,396,648,401,623,1
660,294,397,646,399,620,1
660,294,398,643,396,616,1
662,295,399,638,393,610,1
664,296,400,634,389,605,1
664,297,400,627,385,597,1
667,298,404,624,381,592,1
667,298,403,617,377,585,1
669,300,404,613,374,580,1
671,301,407,611,373,576,1
672,302,407,606,369,570,1
674,304,409,604,366,566,1
674,304,409,597,362,559,1
675,305,411,592,358,554,1
676,305,412,586,354,546,1
676,305,413,578,348,537,1
678,307,415,571,344,531,1
677,306,416,562,337,521,1
679,308,417,555,333,514,1
678,308,417,546,327,505,1
678,309,416,537,321,496,1
680,309,418,530,317,489,1
680,309,418,521,311,481,1
681,310,420,515,307,475,0
680,309,417,506,303,468,0
680,310,418,501,299,463,0
681,311,420,495,296,457,0
680,310,419,488,293,451,0
682,310,420,485,290,448,0
680,310,419,479,287,443,0
681,310,420,476,285,440,0
680,310,420,471,283,437,0
680,311,419,468,281,433,0
681,311,421,465,280,431,0
679,310,420,461,277,428,0
681,311,421,460,277,426,0
680,310,421,457,275,423,0
680,311,420,455,274,422,0
680,311,421,453,273,420,0
679,310,421,450,272,418,0
681,311,422,449,271,417,0
679,311,421,447,269,415,0
681,311,421,446,269,414,0
680,311,421,444,268,413,0
680,311,421,443,267,412,0
681,312,423,442,267,411,0
680,311,422,440,266,410,0
682,312,422,440,266,409,0
681,312,423,438,265,408,0
681,312,423,437,264,407,0
681,312,424,437,264,407,0
681,312,423,435,263,405,0
682,313,424,434,263,405,0
681,312,424,432,261,404,0
682,313,425,432,262,403,0
683,313,425,431,261,402,0
682,313,425,430,260,401,0
683,314,425,429,260,400,0
682,313,425,427,259,399,0
683,314,425,426,259,398,0
682,313,425,424,258,397,0
683,314,426,423,256,395,0
683,314,425,422,256,395,0
682,314,426,420,255,393,0
684,314,427,419,255,393,0
683,314,428,417,253,391,0
683,315,427,416,253,390,0
684,315,427,415,252,389,0
683,315,428,413,251,387,0
684,315,429,413,251,387,0
683,315,428,410,249,385,0
684,315,428,410,249,385,0
683,315,428,408,249,383,0
684,314,429,407,248,382,0
684,315,429,407,247,382,0
683,315,429,405,247,381,0
684,316,430,405,247,381,0
683,315,429,403,245,379,0
684,315,430,402,246,379,0
685,316,430,402,245,378,0
684,315,428,401,244,377,0
685,316,430,401,245,377,0
684,316,431,399,244,376,0
685,316,430,400,243,376,0
684,316,430,398,243,375,0
685,316,430,397,243,375,0
686,316,431,397,243,375,0
685,316,430,396,242,374,0
686,317,431,396,242,375,0
685,317,431,395,241,373,0
686,317,430,394,241,372,0
687,317,432,393,241,372,0
685,317,430,391,240,371,0
686,317,430,391,240,372,0
685,316,430,390,240,371,0
686,317,431,391,240,372,0
685,316,431,390,240,372,0
684,315,429,390,240,372,1
685,316,429,392,242,374,1
682,315,428,393,242,376,1
684,315,428,398,246,381,1
682,315,428,404,250,386,1
683,315,428,410,254,391,1
684,316,429,416,259,397,1
684,316,429,420,262,401,1
687,318,432,426,265,407,1
687,318,431,430,268,411,1
690,321,433,437,272,417,1
691,322,434,442,276,422,1
692,322,436,448,280,428,1
694,323,435,456,285,436,1
695,323,436,463,290,443,1
696,324,436,472,295,452,1
696,324,436,481,300,460,1
696,324,435,490,306,468,1
697,324,435,499,312,478,1
696,323,436,508,317,486,1
697,323,435,518,323,495,1
696,322,435,525,328,502,1
